1773274443,1150
1773274444,1290
1773274441,332
1773274442,827
1773274447,1802
1773274448,44
1773274445,1913
1773274446,1726
1773274443,1938
1773274444,2038
1773274441,580
1773274442,1302
1773274447,2821
1773274448,49
1773274445,3023
1773274446,3015
1773274440,243
1773274443,2890
1773274444,3554
1773274441,1607
1773274442,2251
1773274447,2066
1773274445,4388
1773274446,4691
1773274440,189
1773274443,2276
1773274444,2338
1773274441,1147
1773274442,1532
1773274447,1386
1773274445,2808
1773274446,3118
1773274440,83
1773274443,1027
1773274444,1284
1773274441,487
1773274442,680
1773274447,790
1773274445,1608
1773274446,1675
