1773283490,9
1773283491,58
1773283492,143
1773283493,37
1773283494,15
1773283495,49
1773283496,42
1773283497,12
1773283530,194
1773283498,11
1773283531,156
1773283499,68
1773283532,556
1773283533,142
1773283534,11
1773283535,1209
1773283536,77
1773283537,14
1773283538,49
1773283539,143
1773283540,74
1773283541,101
1773283542,169
1773283543,446
1773283544,95
1773283545,40
1773283546,83
1773283547,265
1773283548,276
1773283549,376
1773283550,332
1773283551,124
1773283552,25
1773283553,275
1773283554,49
1773283555,328
1773283556,37
1773283557,14
1773283558,14
1773283559,11
1773283560,403
1773283561,202
1773283562,24
1773283563,7
1773283564,58
1773283565,29
1773283566,12
1773283567,168
1773283600,52
1773283568,18
1773283601,28
1773283569,11
1773283602,12
1773283603,275
1773283604,19
1773283605,23
1773283606,16
1773283607,16
1773283608,15
1773283609,19
1773283570,24
1773283571,32
1773283572,16
1773283573,21
1773283574,33
1773283575,14
1773283576,287
1773283577,42
1773283610,15
1773283578,29
1773283611,16
1773283458,30
1773283579,23
1773283612,129
1773283459,10
1773283613,12
1773283614,15
1773283615,19
1773283616,365
1773283617,354
1773283618,26
1773283619,20
1773283580,24
1773283460,11
1773283581,10
1773283461,35
1773283582,14
1773283462,143
1773283583,18
1773283463,34
1773283584,149
1773283464,14
1773283585,21
1773283465,37
1773283586,8
1773283466,20
1773283587,12
1773283620,13
1773283467,36
1773283500,513
1773283588,74
1773283621,72
1773283468,19
1773283501,44
1773283589,14
1773283622,21
1773283469,57
1773283502,10
1773283623,253
1773283503,48
1773283624,35
1773283504,16
1773283625,25
1773283505,7
1773283626,34
1773283506,62
1773283627,219
1773283507,380
1773283628,66
1773283508,100
1773283629,18
1773283509,27
1773283590,13
1773283470,133
1773283591,14
1773283471,16
1773283592,578
1773283472,40
1773283593,62
1773283473,14
1773283594,17
1773283474,59
1773283595,15
1773283475,12
1773283596,256
1773283476,63
1773283597,17
1773283630,25
1773283477,156
1773283510,16
1773283598,26
1773283631,33
1773283478,31
1773283511,47
1773283599,13
1773283632,57
1773283479,8
1773283512,128
1773283633,16
1773283513,217
1773283634,159
1773283514,297
1773283635,47
1773283515,14
1773283636,26
1773283516,14
1773283637,77
1773283517,24
1773283638,266
1773283518,21
1773283639,367
1773283519,101
1773283480,59
1773283481,14
1773283482,42
1773283483,17
1773283484,36
1773283485,130
1773283486,50
1773283640,48
1773283487,21
1773283520,888
1773283641,24
1773283488,63
1773283521,16
1773283642,66
1773283489,14
1773283522,650
1773283643,6
1773283523,144
1773283524,73
1773283525,103
1773283526,253
1773283527,27
1773283528,227
1773283529,503
1773283490,65
1773283491,143
1773283492,37
1773283493,18
1773283494,45
1773283495,45
1773283496,16
1773283497,74
1773283530,191
1773283498,306
1773283531,141
1773283499,216
1773283532,561
1773283533,145
1773283534,441
1773283535,509
1773283536,319
1773283537,29
1773283538,56
1773283539,142
1773283540,21
1773283541,156
1773283542,168
1773283543,465
1773283544,58
1773283545,80
1773283546,61
1773283547,37
1773283548,500
1773283549,157
1773283550,545
1773283551,15
1773283552,120
1773283553,235
1773283554,98
1773283555,292
1773283556,93
1773283557,17
1773283558,12
1773283559,399
1773283560,212
1773283561,19
1773283562,66
1773283563,33
1773283564,33
1773283565,165
1773283566,8
1773283567,13
1773283600,27
1773283568,37
1773283601,14
1773283569,18
1773283602,270
1773283603,9
1773283604,17
1773283605,33
1773283606,10
1773283607,16
1773283608,18
1773283609,13
1773283570,16
1773283571,41
1773283572,17
1773283573,286
1773283574,39
1773283575,27
1773283576,15
1773283577,15
1773283610,24
1773283578,13
1773283611,124
1773283458,32
1773283579,18
1773283612,11
1773283459,10
1773283613,25
1773283614,18
1773283615,318
1773283616,393
1773283617,27
1773283618,20
1773283619,15
1773283580,13
1773283460,39
1773283581,20
1773283461,139
1773283582,9
1773283462,10
1773283583,158
1773283463,32
1773283584,11
1773283464,16
1773283585,13
1773283465,37
1773283586,68
1773283466,21
1773283587,10
1773283620,21
1773283467,37
1773283500,41
1773283588,16
1773283621,69
1773283468,17
1773283501,11
1773283589,18
1773283622,210
1773283469,57
1773283502,44
1773283623,84
1773283503,19
1773283624,26
1773283504,63
1773283625,26
1773283505,374
1773283626,212
1773283506,16
1773283627,25
1773283507,98
1773283628,11
1773283508,22
1773283629,65
1773283509,43
1773283590,557
1773283470,4
1773283591,78
1773283471,139
1773283592,15
1773283472,40
1773283593,18
1773283473,22
1773283594,16
1773283474,54
1773283595,248
1773283475,13
1773283596,16
1773283476,63
1773283597,31
1773283630,22
1773283477,161
1773283510,22
1773283598,31
1773283631,28
1773283478,33
1773283511,128
1773283599,29
1773283632,21
1773283479,24
1773283512,504
1773283633,48
1773283513,26
1773283634,159
1773283514,13
1773283635,54
1773283515,23
1773283636,30
1773283516,20
1773283637,76
1773283517,99
1773283638,219
1773283518,812
1773283639,395
1773283519,83
1773283480,40
1773283481,11
1773283482,41
1773283483,12
1773283484,37
1773283485,140
1773283486,45
1773283640,76
1773283487,17
1773283520,10
1773283641,19
1773283488,66
1773283521,23
1773283642,18
1773283489,13
1773283522,627
1773283643,51
1773283523,142
1773283524,74
1773283525,102
1773283526,260
1773283527,221
1773283528,27
1773283529,520
1773283490,18
1773283491,62
1773283492,144
1773283493,35
1773283494,19
1773283495,45
1773283496,50
1773283497,10
1773283530,140
1773283498,11
1773283531,153
1773283499,69
1773283532,555
1773283533,7
1773283534,146
1773283535,1067
1773283536,218
1773283537,19
1773283538,58
1773283539,131
1773283540,74
1773283541,101
1773283542,13
1773283543,166
1773283544,484
1773283545,66
1773283546,68
1773283547,71
1773283548,499
1773283549,157
1773283550,394
1773283551,177
1773283552,112
1773283553,20
1773283554,257
1773283555,66
1773283556,267
1773283557,94
1773283558,18
1773283559,19
1773283560,20
1773283561,413
1773283562,208
1773283563,57
1773283564,34
1773283565,13
1773283566,168
1773283567,24
1773283600,27
1773283568,12
1773283601,12
1773283569,41
1773283602,272
1773283603,5
1773283604,16
1773283605,25
1773283606,15
1773283607,12
1773283608,12
1773283609,19
1773283570,12
1773283571,11
1773283572,24
1773283573,26
1773283574,15
1773283575,290
1773283576,49
1773283577,25
1773283610,15
1773283578,22
1773283611,11
1773283458,31
1773283579,12
1773283612,134
1773283459,13
1773283613,12
1773283614,14
1773283615,12
1773283616,75
1773283617,328
