1773275191,18
1773275190,14
1773275195,10
1773275194,10
1773275193,12
1773275192,37
1773275188,12
1773275187,16
1773275186,42
1773275185,17
1773275189,9
1773275180,12
1773275184,10
1773275183,4
1773275182,8
1773275181,11
1773275177,11
1773275298,15
1773275176,10
1773275297,12
1773275175,13
1773275296,12
1773275174,14
1773275295,13
1773275179,34
1773275178,10
1773275299,13
1773275290,7
1773275173,32
1773275294,16
1773275172,20
1773275293,14
1773275171,12
1773275292,15
1773275170,10
1773275291,14
1773275166,18
1773275287,16
1773275165,12
1773275286,11
1773275164,11
1773275285,11
1773275163,9
1773275284,13
1773275169,9
1773275168,10
1773275289,15
1773275167,31
1773275288,28
1773275162,4
1773275283,40
1773275161,9
1773275282,14
1773275160,11
1773275281,10
1773275280,10
1773275155,12
1773275276,11
1773275397,36
1773275154,12
1773275275,11
1773275396,10
1773275153,11
1773275274,4
1773275395,41
1773275152,9
1773275273,24
1773275394,11
1773275159,23
1773275158,24
1773275279,12
1773275157,17
1773275278,28
1773275399,6
1773275156,14
1773275277,28
1773275398,5
1773275199,15
1773275198,15
1773275197,31
1773275196,13
1773275509,13
1773275500,10
1773275621,11
1773275620,13
1773275504,10
1773275625,24
1773275503,14
1773275624,29
1773275502,8
1773275623,7
1773275501,10
1773275622,6
1773275508,11
1773275629,11
1773275507,11
1773275628,9
1773275506,12
1773275627,12
1773275505,12
1773275626,25
1773275619,13
1773275610,18
1773275614,4
1773275613,8
1773275612,6
1773275611,11
1773275618,13
1773275617,8
1773275616,6
1773275615,4
1773275609,6
1773275608,11
1773275603,7
1773275602,12
1773275601,5
1773275600,9
1773275607,7
1773275606,6
1773275605,7
1773275604,9
1773275540,6
1773275661,12
1773275660,18
1773275302,11
1773275423,40
1773275544,7
1773275665,15
1773275301,12
1773275422,14
1773275543,5
1773275664,13
1773275300,20
1773275421,39
1773275542,6
1773275663,24
1773275420,11
1773275541,3
1773275662,5
1773275306,5
1773275427,13
1773275548,11
1773275669,16
1773275305,9
1773275426,20
1773275547,6
1773275668,27
1773275304,10
1773275425,15
1773275546,13
1773275667,11
1773275303,9
1773275424,14
1773275545,14
1773275666,19
1773275309,16
1773275308,35
1773275429,7
1773275307,6
1773275428,17
1773275549,8
1773275650,10
1773275412,12
1773275533,7
1773275654,24
1773275411,11
1773275532,11
1773275653,12
1773275410,12
1773275531,3
1773275652,10
1773275530,14
1773275651,4
1773275416,11
1773275537,5
1773275658,19
1773275415,13
1773275536,11
1773275657,11
1773275414,8
1773275535,18
1773275656,12
1773275413,11
1773275534,14
1773275655,17
1773275419,45
1773275418,24
1773275539,8
1773275417,10
1773275538,4
1773275659,41
1773275401,15
1773275522,9
1773275643,11
1773275400,34
1773275521,7
1773275642,13
1773275520,7
1773275641,12
1773275640,9
1773275405,9
1773275526,3
1773275647,16
1773275404,10
1773275525,8
1773275646,12
1773275403,35
1773275524,10
1773275645,12
1773275402,16
1773275523,7
1773275644,17
1773275409,7
1773275408,21
1773275529,7
1773275407,36
1773275528,5
1773275649,11
1773275406,25
1773275527,7
1773275648,34
1773275511,13
1773275632,3
1773275510,7
1773275631,10
1773275630,40
1773275515,8
1773275636,10
1773275514,1
1773275635,9
1773275513,6
1773275634,4
1773275512,9
1773275633,13
1773275519,5
1773275518,8
1773275639,10
1773275517,7
1773275638,3
1773275516,8
1773275637,7
1773275470,16
1773275591,7
1773275590,7
1773275221,13
1773275342,15
1773275463,8
1773275584,4
1773275220,11
1773275341,11
1773275462,5
1773275583,13
1773275340,11
1773275461,9
1773275582,20
1773275460,8
1773275581,11
1773275225,12
1773275346,10
1773275467,8
1773275588,8
1773275224,13
1773275345,11
1773275466,15
1773275587,16
1773275223,28
1773275344,24
1773275465,10
1773275586,10
1773275222,16
1773275343,13
1773275464,10
1773275585,24
1773275229,38
1773275228,17
1773275349,14
1773275227,8
1773275348,28
1773275469,9
1773275226,3
1773275347,15
1773275468,11
1773275589,14
1773275580,14
1773275210,46
1773275331,20
1773275452,12
1773275573,6
1773275330,31
1773275451,9
1773275572,7
1773275693,21
1773275450,21
1773275571,10
1773275692,9
1773275570,9
1773275691,7
1773275214,15
1773275335,9
1773275456,21
1773275577,11
1773275213,11
1773275334,15
1773275455,16
1773275576,9
1773275212,11
1773275333,12
1773275454,37
1773275575,20
1773275211,22
1773275332,3
1773275453,5
1773275574,13
1773275218,6
1773275339,19
