1773276893,2007
1773276892,1717
1773276891,425
1773276896,2362
1773276895,2245
1773276894,2097
1773276893,3346
1773276892,3077
1773276891,1025
1773276897,57
1773276896,3957
1773276895,4028
1773276894,3912
1773276893,1394
1773276892,1103
1773276891,284
1773276896,1755
1773276895,1650
1773276894,1448
1773276893,1180
1773276892,991
1773276891,292
1773276896,1067
1773276895,1099
1773276894,1252
1773276893,2057
1773276892,1028
1773276897,1515
1773276896,2254
1773276895,2488
1773276894,2283
1773276893,1167
1773276892,615
1773276897,821
1773276896,1252
1773276895,1359
1773276894,1204
1773276893,1570
1773276892,1028
1773276897,1364
1773276896,1867
1773276895,1738
1773276894,1865
1773276893,1085
1773276892,512
1773276897,907
1773276896,1240
1773276895,1327
1773276894,1262
