1773281349,9
1773281348,17
1773281347,7
1773281346,10
1773281345,13
1773281344,13
1773281343,4
1773281342,6
1773281341,11
1773281340,16
1773281339,10
1773281338,15
1773281337,20
1773281336,22
1773281335,20
1773281334,4
1773281333,17
1773281299,20
1773281332,18
1773281298,10
1773281331,25
1773281297,13
1773281330,25
1773281296,11
1773281295,22
1773281294,25
1773281293,13
1773281292,16
1773281291,29
1773281290,18
1773281329,19
1773281328,20
1773281327,23
1773281326,25
1773281325,23
1773281324,25
1773281323,17
1773281289,14
1773281322,16
1773281288,11
1773281321,27
1773281287,9
1773281320,13
1773281286,13
1773281285,11
1773281284,19
1773281283,22
1773281282,12
1773281281,22
1773281280,15
1773281319,17
1773281318,15
1773281317,25
1773281316,7
1773281315,11
1773281314,12
1773281313,15
1773281279,20
1773281312,14
1773281278,20
1773281311,16
1773281277,21
1773281310,17
1773281276,22
1773281275,19
1773281274,19
1773281395,1
1773281273,20
1773281394,1
1773281272,17
1773281393,3
1773281271,22
1773281392,4
1773281270,23
1773281391,8
1773281390,8
1773281309,24
1773281308,15
1773281307,11
1773281306,4
1773281305,11
1773281304,19
1773281303,10
1773281269,26
1773281302,13
1773281268,24
1773281301,18
1773281389,9
1773281267,25
1773281300,26
1773281388,24
1773281266,19
1773281387,33
1773281265,18
1773281386,14
1773281264,15
1773281385,17
1773281263,8
1773281384,10
1773281262,1
1773281383,20
1773281382,28
1773281381,18
1773281380,15
1773281379,17
1773281378,13
1773281377,14
1773281376,16
1773281375,19
1773281374,15
1773281373,9
1773281372,9
1773281371,5
1773281370,7
1773281369,9
1773281368,16
1773281367,16
1773281366,23
1773281365,20
1773281364,17
1773281363,20
1773281362,18
1773281361,12
1773281360,15
1773281359,15
1773281358,7
1773281357,9
1773281356,9
1773281355,8
1773281354,5
1773281353,12
1773281352,6
1773281351,4
1773281350,9
1773281349,9
1773281348,17
1773281347,13
1773281346,15
1773281345,18
1773281344,14
1773281343,9
1773281342,16
1773281341,18
1773281340,20
1773281339,11
1773281338,10
1773281337,17
1773281336,16
1773281335,21
1773281334,9
1773281333,29
1773281299,4
1773281332,18
1773281298,11
1773281331,23
1773281297,9
1773281330,26
1773281296,11
1773281295,11
1773281294,16
1773281293,13
1773281292,12
1773281291,14
1773281290,10
1773281329,20
1773281328,19
1773281327,30
1773281326,18
1773281325,23
1773281324,20
1773281323,16
1773281289,12
1773281322,10
1773281288,15
1773281321,14
1773281287,4
1773281320,12
1773281286,12
1773281285,12
1773281284,15
1773281283,17
1773281282,15
1773281281,18
1773281280,12
1773281319,13
1773281318,11
1773281317,12
1773281316,16
1773281315,8
1773281314,21
1773281313,17
1773281279,14
1773281312,21
1773281278,16
1773281311,16
1773281277,13
1773281310,22
1773281276,13
1773281275,20
1773281274,18
1773281395,2
1773281273,16
1773281394,1
1773281272,11
1773281393,2
1773281271,13
1773281392,6
1773281270,8
1773281391,6
1773281390,11
1773281309,28
1773281308,14
1773281307,10
1773281306,7
1773281305,11
1773281304,11
1773281303,16
1773281269,14
1773281302,14
1773281268,18
1773281301,6
1773281389,19
1773281267,15
1773281300,12
1773281388,22
1773281266,14
1773281387,15
1773281265,14
1773281386,13
1773281264,9
1773281385,14
1773281263,4
1773281384,17
1773281262,1
1773281383,7
1773281382,13
1773281381,18
1773281380,21
1773281379,14
1773281378,17
1773281377,19
1773281376,11
1773281375,11
1773281374,21
1773281373,15
1773281372,9
1773281371,7
1773281370,10
1773281369,3
1773281368,15
1773281367,14
1773281366,13
1773281365,14
1773281364,16
1773281363,12
1773281362,13
1773281361,10
1773281360,10
1773281359,8
1773281358,13
1773281357,10
1773281356,6
1773281355,9
1773281354,8
1773281353,15
1773281352,7
1773281351,6
1773281350,14
1773281349,10
1773281348,8
1773281347,9
1773281346,14
1773281345,13
1773281344,15
1773281343,10
1773281342,12
1773281341,10
1773281340,21
1773281339,13
1773281338,12
1773281337,17
1773281336,12
1773281335,21
1773281334,12
1773281333,23
1773281299,12
1773281332,27
1773281298,9
1773281331,19
1773281297,9
1773281330,19
1773281296,20
1773281295,27
1773281294,20
1773281293,8
1773281292,15
1773281291,26
1773281290,20
1773281329,20
1773281328,17
1773281327,16
1773281326,19
1773281325,32
1773281324,26
