1773274098,14
1773274131,12
1773274099,12
1773274132,11
1773274096,15
1773274097,10
1773274130,8
1773274135,6
1773274136,5
1773274133,8
1773274134,10
1773274139,13
1773274137,6
1773274138,9
1773274090,7
1773274091,17
1773274094,6
1773274095,8
1773274092,18
1773274093,15
1773274087,22
1773274120,8
1773274088,19
1773274121,7
1773274085,11
1773274086,16
1773274124,16
1773274125,8
1773274089,22
1773274122,7
1773274123,5
1773274128,8
1773274129,5
1773274126,7
1773274127,7
1773274080,15
1773274083,25
1773274084,26
1773274081,19
1773274082,26
1773274076,31
1773274077,24
1773274110,9
1773274074,17
1773274075,32
1773274113,9
1773274114,15
1773274078,31
1773274111,11
1773274079,18
1773274112,8
1773274117,16
1773274118,21
1773274115,13
1773274116,16
1773274119,12
1773274072,26
1773274073,25
1773274070,25
1773274071,24
1773274065,13
1773274066,14
1773274063,17
1773274064,10
1773274069,21
1773274102,12
1773274103,16
1773274067,17
1773274100,13
1773274068,17
1773274101,12
1773274106,13
1773274107,9
1773274104,11
1773274105,7
1773274108,8
1773274109,4
1773274061,13
1773274062,11
1773274060,12
1773274054,12
1773274055,19
1773274052,20
1773274053,14
1773274058,22
1773274059,10
1773274056,28
1773274057,19
1773274050,12
1773274051,14
1773274043,20
1773274044,23
1773274041,26
1773274042,13
1773274047,29
1773274048,17
1773274045,19
1773274046,19
1773274049,27
1773274040,29
1773274032,23
1773274033,25
1773274030,27
1773274031,22
1773274036,36
1773274037,21
1773274034,28
1773274035,24
1773274038,14
1773274039,24
1773274021,11
1773274142,13
1773274022,25
1773274143,9
1773274140,11
1773274020,5
1773274141,20
1773274025,18
1773274146,5
1773274026,26
1773274147,3
1773274023,24
1773274144,11
1773274024,29
1773274145,6
1773274029,21
1773274027,15
1773274028,12
1773274098,13
1773274131,8
1773274099,15
1773274132,7
1773274096,19
1773274097,11
1773274130,11
1773274135,6
1773274136,12
1773274133,8
1773274134,11
1773274139,14
1773274137,13
1773274138,11
1773274090,14
1773274091,16
1773274094,10
1773274095,16
1773274092,21
1773274093,14
1773274087,23
1773274120,6
1773274088,20
1773274121,9
1773274085,15
1773274086,21
1773274124,10
1773274125,13
1773274089,23
1773274122,17
1773274123,14
1773274128,11
1773274129,9
1773274126,12
1773274127,13
1773274080,21
1773274083,16
1773274084,17
1773274081,15
1773274082,18
1773274076,21
1773274077,15
1773274110,6
1773274074,21
1773274075,21
1773274113,15
1773274114,8
1773274078,33
1773274111,13
1773274079,23
1773274112,11
1773274117,17
1773274118,15
1773274115,12
1773274116,17
1773274119,10
1773274072,17
1773274073,17
1773274070,15
1773274071,21
1773274065,8
1773274066,12
1773274063,11
1773274064,22
1773274069,26
1773274102,16
1773274103,8
1773274067,17
1773274100,6
1773274068,11
1773274101,17
1773274106,15
1773274107,7
1773274104,15
1773274105,16
1773274108,14
1773274109,18
1773274061,13
1773274062,13
1773274060,10
1773274054,8
1773274055,15
1773274052,8
1773274053,11
1773274058,16
1773274059,9
1773274056,20
1773274057,8
1773274050,21
1773274051,15
1773274043,15
1773274044,15
1773274041,17
1773274042,19
1773274047,20
1773274048,14
1773274045,11
1773274046,19
1773274049,19
1773274040,14
1773274032,10
1773274033,15
1773274030,15
1773274031,18
1773274036,15
1773274037,18
1773274034,21
1773274035,15
1773274038,19
1773274039,12
1773274021,8
1773274142,13
1773274022,11
1773274143,15
1773274140,12
1773274141,11
1773274025,12
1773274146,6
1773274026,6
1773274147,7
1773274023,18
1773274144,11
1773274024,18
1773274145,11
1773274029,12
1773274027,15
1773274028,14
773274028,22
1773274098,9
1773274131,21
1773274099,10
1773274132,10
1773274096,20
1773274097,14
1773274130,9
1773274135,15
1773274136,6
1773274133,14
1773274134,19
1773274139,12
1773274137,7
1773274138,16
1773274090,19
1773274091,18
1773274094,10
1773274095,15
1773274092,10
1773274093,17
1773274087,8
1773274120,8
1773274088,18
1773274121,9
1773274085,20
1773274086,31
1773274124,16
1773274125,11
1773274089,15
1773274122,13
1773274123,7
1773274128,9
1773274129,6
1773274126,9
1773274127,9
1773274080,12
1773274083,26
1773274084,15
1773274081,29
1773274082,23
1773274076,28
1773274077,20
1773274110,13
1773274074,24
1773274075,15
1773274113,12
1773274114,14
1773274078,29
1773274111,13
1773274079,20
1773274112,13
1773274117,9
1773274118,15
1773274115,13
1773274116,11
1773274119,13
1773274072,18
1773274073,20
1773274070,18
1773274071,10
1773274065,10
1773274066,15
1773274063,17
1773274064,12
1773274069,21
1773274102,13
1773274103,15
1773274067,9
1773274100,12
1773274068,14
1773274101,13
1773274106,13
1773274107,20
1773274104,13
1773274105,16
1773274108,18
1773274109,8
1773274061,16
1773274062,14
1773274060,12
1773274054,14
1773274055,19
1773274052,18
1773274053,14
1773274058,18
1773274059,14
1773274056,18
1773274057,19
1773274050,10
1773274051,17
1773274043,18
1773274044,20
1773274041,25
1773274042,18
1773274047,19
1773274048,24
1773274045,22
1773274046,26
1773274049,13
1773274040,33
1773274032,19
1773274033,23
1773274030,19
1773274031,15
1773274036,20
1773274037,22
1773274034,13
1773274035,20
1773274038,24
1773274039,28
1773274021,13
1773274142,7
1773274022,18
1773274143,19
1773274140,12
1773274020,3
1773274141,8
1773274025,16
1773274146,7
1773274026,18
1773274147,10
1773274023,20
1773274144,10
1773274024,15
1773274145,25
1773274029,26
1773274027,8
1773274028,22
