1773273680,98
1773273681,510
1773273684,449
1773273685,25
1773273682,376
1773273683,296
1773273688,139
1773273689,368
1773273686,178
1773273687,276
1773273670,20
1773273673,13
1773273674,94
1773273671,73
1773273672,179
1773273677,631
1773273678,82
1773273675,132
1773273676,226
1773273679,97
1773273662,656
1773273663,280
1773273660,294
1773273661,30
1773273666,200
1773273667,383
1773273664,203
1773273665,739
1773273668,1298
1773273669,46
1773273651,1185
1773273772,42
1773273652,14
1773273773,96
1773273770,216
1773273650,128
1773273771,65
1773273655,1025
1773273776,87
1773273656,93
1773273777,26
1773273653,19
1773273774,290
1773273654,20
1773273775,536
1773273659,341
1773273657,81
1773273778,26
1773273658,70
1773273779,70
1773273592,183
1773273593,44
1773273590,38
1773273591,19
1773273596,22
1773273597,52
1773273594,20
1773273595,50
1773273598,20
1773273599,75
1773273589,17
1773273587,31
1773273588,17
1773273691,21
1773273692,20
1773273690,133
1773273695,253
1773273696,31
1773273693,25
1773273694,553
1773273699,30
1773273697,84
1773273698,37
1773273608,38
1773273729,20
1773273609,19
1773273606,82
1773273727,14
1773273607,207
1773273728,26
1773273600,196
1773273721,95
1773273601,11
1773273722,17
1773273720,13
1773273604,75
1773273725,745
1773273605,12
1773273726,105
1773273602,51
1773273723,15
1773273603,24
1773273724,19
1773273718,24
1773273719,14
1773273716,27
1773273717,199
1773273710,33
1773273711,18
1773273714,17
1773273715,19
1773273712,24
1773273713,25
1773273707,24
1773273708,380
1773273705,24
1773273706,52
1773273709,56
1773273700,208
1773273703,55
1773273704,24
1773273701,29
1773273702,18
1773273640,16
1773273761,29
1773273641,54
1773273762,293
1773273760,36
1773273644,292
1773273765,32
1773273645,400
1773273766,32
1773273642,19
1773273763,30
1773273643,173
1773273764,87
1773273648,12
1773273769,19
1773273649,28
1773273646,18
1773273767,22
1773273647,32
1773273768,74
1773273639,50
1773273750,27
1773273630,372
1773273751,479
1773273633,16
1773273754,27
1773273634,60
1773273755,19
1773273631,390
1773273752,462
1773273632,60
1773273753,32
1773273637,499
1773273758,278
1773273638,126
1773273759,112
1773273635,24
1773273756,30
1773273636,85
1773273757,92
1773273628,11
1773273749,20
1773273629,26
1773273740,42
1773273622,187
1773273743,24
1773273623,46
1773273744,17
1773273620,18
1773273741,13
1773273621,83
1773273742,22
1773273626,18
1773273747,170
1773273627,58
1773273748,22
1773273624,20
1773273745,18
1773273625,63
1773273746,24
1773273619,37
1773273617,69
1773273738,22
1773273618,62
1773273739,16
1773273611,25
1773273732,23
1773273612,50
1773273733,32
1773273730,27
1773273610,70
1773273731,320
1773273615,48
1773273736,23
1773273616,183
1773273737,361
1773273613,14
