1773288950,4135
1773288951,1557
1773288945,1352
1773288946,3035
1773288949,4220
1773288947,3476
1773288948,3915
1773288950,1597
1773288951,591
1773288945,410
1773288946,991
1773288949,1497
1773288947,1217
1773288948,1331
1773288950,1596
1773288951,545
1773288945,578
1773288946,1350
1773288949,1664
1773288947,1552
1773288948,1799
1773288950,2641
1773288951,1180
1773288945,1028
1773288946,2144
1773288949,2717
1773288947,2516
1773288948,2568
1773288950,2757
1773288951,2277
1773288946,1718
1773288949,2885
1773288947,2491
1773288948,2638
1773288950,1745
1773288951,1690
1773288946,1078
1773288949,1894
1773288947,1557
1773288948,1646
