1773270614,116
1773270735,228
1773270615,22
1773270736,15
1773270616,21
1773270737,1148
1773270617,22
1773270738,758
1773270618,74
1773270739,613
1773270619,16
1773270730,19
1773270610,25
1773270731,16
1773270611,407
1773270732,12
1773270612,506
1773270733,43
1773270613,230
1773270734,76
1773270603,17
1773270724,20
1773270604,40
1773270725,17
1773270605,27
1773270726,26
1773270606,76
1773270727,25
1773270607,20
1773270728,16
1773270608,22
1773270729,20
1773270609,21
1773270720,33
1773270600,27
1773270721,14
1773270601,16
1773270722,17
1773270602,37
1773270723,468
1773270713,33
1773270714,12
1773270715,20
1773270716,22
1773270717,26
1773270718,12
1773270719,22
1773270710,20
1773270711,21
1773270712,18
1773270702,20
1773270703,71
1773270704,29
1773270705,17
1773270706,17
1773270707,16
1773270708,25
1773270709,26
1773270700,22
1773270701,14
1773270416,26
1773270537,857
1773270658,15
1773270779,53
1773270417,121
1773270538,654
1773270659,22
1773270418,13
1773270539,667
1773270419,41
1773270770,32
1773270650,19
1773270771,32
1773270530,311
1773270651,18
1773270772,37
1773270410,22
1773270531,1536
1773270652,21
1773270773,15
1773270411,71
1773270532,149
1773270653,26
1773270774,41
1773270412,18
1773270533,14
1773270654,15
1773270775,207
1773270413,15
1773270534,588
1773270655,9
1773270776,18
1773270414,31
1773270535,17
1773270656,18
1773270777,15
1773270415,16
1773270536,20
1773270657,26
1773270778,25
1773270405,19
1773270526,109
1773270647,31
1773270768,24
1773270406,21
1773270527,65
1773270648,235
1773270769,810
1773270407,30
1773270528,110
1773270649,18
1773270408,338
1773270529,30
1773270409,27
1773270760,25
1773270640,29
1773270761,33
1773270520,69
1773270641,17
1773270762,51
1773270400,22
1773270521,110
1773270642,15
1773270763,15
1773270401,215
1773270522,69
1773270643,15
1773270764,43
1773270402,13
1773270523,111
1773270644,17
1773270765,20
1773270403,12
1773270524,71
1773270645,21
1773270766,32
1773270404,1473
1773270525,145
1773270646,11
1773270767,29
1773270515,646
1773270636,23
1773270757,209
1773270516,17
1773270637,11
1773270758,26
1773270517,28
1773270638,572
1773270759,102
1773270518,354
1773270639,30
1773270519,1510
1773270750,55
