1773288970,1511
1773288971,1427
1773288972,1687
1773288973,146
1773288967,1219
1773288968,1764
1773288969,1678
1773288970,1190
1773288971,969
1773288972,537
1773288967,1103
1773288968,1211
1773288966,406
1773288969,1002
1773288970,1120
1773288971,1031
1773288972,1063
1773288973,111
1773288967,711
1773288968,1145
1773288969,1152
1773288970,3540
1773288971,3207
1773288972,1833
1773288967,3056
1773288968,3447
1773288966,1125
1773288969,3194
1773288970,946
1773288971,903
1773288972,481
1773288967,986
1773288968,1176
1773288966,383
1773288969,1006
170
1773288970,1855
1773288971,1978
1773288972,1044
1773288967,1694
1773288968,1999
1773288966,580
1773288969,1703
