1773271429,41
1773271428,68
1773271549,33
1773271380,41
1773271382,46
1773271381,51
1773271384,47
1773271383,50
1773271386,38
1773271540,53
1773271385,48
1773271388,40
1773271421,50
1773271542,42
1773271387,53
1773271420,32
1773271541,43
1773271423,46
1773271544,21
1773271389,44
1773271422,52
1773271543,35
1773271425,37
1773271546,37
1773271424,36
1773271545,38
1773271427,43
1773271548,39
1773271426,47
1773271547,51
1773271418,58
1773271539,39
1773271417,54
1773271538,32
1773271419,50
1773271490,30
1773271492,25
1773271491,28
1773271494,45
1773271493,33
1773271496,40
1773271495,37
1773271377,32
1773271410,49
1773271498,22
1773271531,35
1773271497,20
1773271530,35
1773271379,60
1773271412,40
1773271533,31
1773271378,30
1773271411,55
1773271499,40
1773271532,28
1773271414,50
1773271535,24
1773271413,55
1773271534,28
1773271416,35
1773271537,34
1773271415,61
1773271536,24
1773271407,42
1773271528,34
1773271406,55
1773271527,33
1773271409,43
1773271408,42
1773271529,41
1773271481,29
1773271480,67
1773271483,45
1773271482,26
1773271485,64
1773271484,41
1773271487,20
1773271520,36
1773271486,36
1773271401,55
1773271489,33
1773271522,25
1773271400,50
1773271488,31
1773271521,33
1773271403,51
1773271524,34
1773271402,34
1773271523,35
1773271405,56
1773271526,35
1773271404,66
1773271525,36
1773271517,30
1773271516,31
1773271519,29
1773271518,25
1773271470,64
1773271472,37
1773271471,33
1773271474,78
1773271473,74
1773271476,52
1773271475,66
1773271478,23
1773271511,39
1773271477,16
1773271510,23
1773271513,22
1773271479,90
1773271512,22
1773271515,32
1773271514,22
1773271506,16
1773271505,15
1773271508,24
1773271507,24
1773271509,18
1773271461,35
1773271460,46
1773271463,63
1773271462,53
1773271465,93
1773271464,44
1773271467,50
1773271500,29
1773271466,67
1773271469,52
1773271502,31
1773271468,73
1773271501,39
1773271504,28
1773271503,31
1773271450,48
1773271452,22
1773271451,33
1773271454,48
1773271453,29
1773271456,57
1773271455,67
1773271458,46
1773271457,45
1773271459,48
1773271560,46
1773271441,24
1773271562,30
1773271440,33
1773271561,29
1773271443,50
1773271442,27
1773271563,11
1773271445,50
1773271444,71
1773271447,44
1773271446,67
1773271449,48
1773271448,46
1773271439,33
1773271391,36
1773271390,34
1773271393,54
1773271392,56
1773271395,35
1773271394,39
1773271397,48
1773271430,42
1773271551,54
1773271396,58
1773271550,52
1773271399,42
1773271432,48
1773271553,47
1773271398,63
1773271431,54
1773271552,59
1773271434,35
1773271555,53
1773271433,43
1773271554,56
1773271436,46
1773271557,52
1773271435,34
1773271556,55
1773271438,38
1773271559,79
1773271437,34
1773271558,58
