1773287034,4
1773287024,1
1773287035,6
1773287032,6
1773287043,143
1773287033,6
1773287027,7
1773287038,1431
1773287028,4
1773287039,1170
1773287025,4
1773287036,419
1773287026,5
1773287037,1508
1773287029,5
1773287030,5
1773287041,1355
1773287031,4
1773287042,1730
1773287040,1656
1773287034,7
1773287035,2
1773287032,3
1773287043,185
1773287033,4
1773287027,4
1773287038,1541
1773287028,6
1773287039,1182
1773287036,440
1773287026,4
1773287037,1395
1773287029,4
1773287030,2
1773287041,1382
1773287031,2
1773287042,1625
1773287040,1793
1773287034,8
1773287035,7
1773287032,9
1773287043,166
1773287033,4
1773287027,4
1773287038,1473
1773287028,8
1773287039,1241
1773287025,4
1773287036,411
1773287026,10
1773287037,1393
1773287029,8
1773287041,1455
1773287020,2
1773287031,6
1773287042,1591
1773287040,1633
1773287034,9
1773287035,4
1773287032,2
1773287043,181
1773287033,6
1773287027,4
1773287038,1376
1773287028,10
1773287039,1209
1773287025,7
1773287036,415
1773287026,2
1773287037,1521
1773287029,5
1773287030,2
1773287041,1352
1773287031,7
1773287042,1580
1773287040,1683
