1773274465,3579
1773274466,3906
1773274463,98
1773274464,2674
1773274469,1176
1773274467,4125
1773274468,3844
1773274465,1208
1773274466,1331
1773274463,24
1773274464,869
1773274469,380
1773274467,1311
1773274468,1210
1773274465,1862
1773274466,1836
1773274463,79
1773274464,1411
1773274469,549
1773274467,1898
1773274468,1797
1773274465,1983
1773274466,2142
1773274463,47
1773274464,1477
1773274469,658
1773274467,2262
1773274468,2284
26
1773274463,507
1773274464,1270
1773274467,1661
1773274468,1195
