1773290466,566
1773290223,282
1773290344,1
1773290465,282
1773290226,281
1773290347,1
1773290468,281
1773290346,281
1773290220,281
1773290341,281
1773290462,282
1773290340,848
1773290222,285
1773290343,847
1773290188,1414
1773290342,565
1773290349,848
1773290227,1
1773290469,1
1773290229,281
1773290235,564
1773290234,1
1773290355,1
1773290358,563
1773290352,410
1773290473,1031
1773290197,282
1773290230,1
1773290351,156
1773290472,281
1773290233,283
1773290354,281
1773290199,564
1773290474,524
1773290350,1130
1773290471,1
1773290470,281
1773290239,1
1773290238,281
1773290359,1
1773290245,564
1773290368,281
1773290401,1
1773290241,284
1773290365,1
1773290243,282
1773290364,281
1773290360,284
1773290407,566
1773290409,281
1773290249,284
1773290405,564
1773290257,1978
1773290411,282
1773290259,282
1773290379,283
1773290374,563
1773290252,282
1773290373,282
1773290255,282
1773290375,1
1773290370,1
1773290371,566
1773290414,567
1773290416,564
1773290268,663
1773290301,733
1773290389,281
1773290422,1
1773290267,736
1773290300,115
1773290303,1130
1773290269,281
1773290385,563
1773290266,298
1773290387,283
1773290420,283
1773290265,281
1773290380,1
1773290262,282
1773290309,566
1773290308,1917
1773290429,282
1773290304,1696
1773290307,343
1773290306,564
1773290427,281
1773290279,346
1773290312,3274
1773290278,833
1773290311,1810
1773290399,1412
1773290432,1
1773290314,282
1773290435,283
1773290275,284
1773290396,846
1773290274,1
1773290277,1081
1773290431,281
1773290397,284
1773290430,1
1773290392,1
1773290270,1
1773290273,281
1773290394,283
1773290319,282
1773290437,282
1773290436,564
1773290318,125
1773290439,1415
1773290317,441
1773290438,282
1773290323,566
1773290204,1
1773290325,1695
1773290446,1
1773290203,283
1773290324,281
1773290445,281
1773290286,564
1773290285,281
1773290288,1130
1773290321,509
1773290287,1979
1773290320,55
1773290441,282
1773290282,282
1773290206,281
1773290327,281
1773290448,567
1773290326,284
1773290447,281
1773290329,282
1773290207,1
1773290328,1
1773290449,282
1773290213,284
1773290334,846
1773290455,1129
1773290333,495
1773290215,281
1773290336,284
1773290457,73
1773290335,1130
1773290456,1
1773290297,284
1773290296,1
1773290450,282
1773290211,283
1773290299,564
1773290332,353
1773290210,281
1773290298,564
1773290331,1978
1773290293,1696
1773290292,1131
1773290295,281
1773290294,282
1773290291,281
1773290217,1
1773290337,282
1773290458,211
1773290219,1
1773290218,281
1773290339,282
