1773272570,3696
1773272572,3447
1773272571,3946
1773272574,3878
1773272573,4044
1773272576,3481
1773272575,3867
1773272556,862
1773272578,3996
1773272577,3712
1773272558,3550
1773272557,3134
1773272579,3996
1773272559,3806
1773272581,3809
1773272580,4140
1773272561,3526
1773272583,3806
1773272560,3903
1773272582,3440
1773272563,3796
1773272585,3789
1773272562,3897
1773272584,3613
1773272565,4096
1773272587,1208
1773272564,4096
1773272586,3806
1773272567,3996
1773272566,3696
1773272569,3597
1773272568,3996
1773272570,3696
1773272572,3448
1773272571,3945
1773272574,3807
1773272573,4044
1773272576,3511
1773272575,3937
1773272556,924
1773272578,3996
1773272577,3682
1773272558,3550
1773272557,3072
1773272579,3996
1773272559,3807
1773272581,3827
1773272580,4140
1773272561,3497
1773272583,3807
1773272560,3932
1773272582,3422
1773272563,3797
1773272585,3771
1773272562,3896
1773272584,3612
1773272565,4096
1773272587,1207
1773272564,4096
1773272586,3825
1773272567,3983
1773272566,3708
1773272569,3598
1773272568,3996
1773272570,3696
1773272572,3447
1773272571,3946
1773272574,3789
1773272573,4096
1773272576,3409
1773272575,3904
1773272556,875
1773272578,3939
1773272577,3784
1773272558,3550
1773272557,3121
1773272579,4053
1773272559,3806
1773272581,3829
1773272580,4140
1773272561,3718
1773272583,3807
1773272560,3712
1773272582,3420
1773272563,3796
1773272585,3770
1773272562,3896
1773272584,3612
1773272565,4096
1773272587,1208
1773272564,4096
1773272586,3825
1773272567,3996
1773272566,3696
1773272569,3597
1773272568,3996
1773272570,3697
1773272572,3447
1773272571,3945
1773272574,3878
1773272573,4044
1773272576,3484
1773272575,3867
1773272556,934
1773272578,3996
1773272577,3709
1773272558,3550
1773272557,3062
1773272579,3996
1773272559,3806
1773272581,3931
1773272580,4140
1773272561,3740
1773272583,3807
1773272560,3690
1773272582,3318
1773272563,3796
1773272585,3770
1773272562,3896
1773272584,3612
1773272565,4096
1773272587,1208
1773272564,4096
1773272586,3825
1773272567,3982
1773272566,3710
1773272569,3597
1773272568,3996
