1773289147,1501
1773289146,1618
1773289145,389
1773289149,2474
1773289148,2325
1773289150,2748
1773289151,2279
1773289147,1490
1773289146,1631
1773289145,382
1773289149,2568
1773289148,2327
1773289150,2672
1773289151,2263
1773289147,1499
1773289146,1628
1773289145,381
1773289149,2565
1773289148,2325
1773289150,2672
1773289151,2264
1773289147,1497
1773289146,1623
1773289145,388
1773289149,2488
1773289148,2311
1773289150,2749
1773289151,2277
1773289147,1629
1773289146,956
1773289149,2667
1773289148,1550
1773289150,2536
1773289152,1208
1773289151,2787
1773289147,1628
1773289146,957
1773289149,2765
1773289148,1550
1773289150,2643
1773289152,1118
1773289151,2672
