1773290587,9
1773290620,11
1773290586,16
1773290501,4
1773290589,11
1773290622,9
1773290588,19
1773290621,11
1773290583,15
1773290582,14
1773290585,9
1773290584,19
1773290581,24
1773290580,27
1773290507,14
1773290628,10
1773290506,20
1773290627,9
1773290509,10
1773290508,22
1773290629,9
1773290503,8
1773290624,8
1773290502,12
1773290623,8
1773290505,8
1773290626,12
1773290504,18
1773290625,12
1773290510,16
1773290598,13
1773290631,6
1773290597,13
1773290630,5
1773290512,13
1773290633,11
1773290511,10
1773290599,21
1773290632,6
1773290594,21
1773290593,20
1773290596,22
1773290595,15
1773290590,24
1773290592,26
1773290591,24
1773290518,12
1773290639,7
1773290517,26
1773290638,10
1773290519,18
1773290514,10
1773290635,5
1773290513,23
1773290634,8
1773290516,10
1773290637,13
1773290515,22
1773290636,11
1773290521,12
1773290642,9
1773290520,9
1773290641,12
1773290523,9
1773290644,9
1773290522,23
1773290643,7
1773290640,5
1773290529,14
1773290528,18
1773290649,7
1773290525,21
1773290646,12
1773290524,21
1773290645,6
1773290527,15
1773290648,12
1773290526,16
1773290647,11
1773290532,8
1773290653,15
1773290531,25
1773290652,6
1773290534,18
1773290655,16
1773290533,12
1773290654,14
1773290530,23
1773290651,12
1773290650,7
1773290539,11
1773290536,20
1773290657,11
1773290535,5
1773290656,10
1773290538,24
1773290659,9
1773290537,14
1773290658,15
1773290543,23
1773290664,4
1773290542,24
1773290663,6
1773290545,13
1773290666,9
1773290544,13
1773290665,12
1773290660,8
1773290541,8
1773290662,15
1773290540,20
1773290661,6
1773290547,16
1773290668,20
1773290546,13
1773290667,19
1773290549,10
1773290548,17
1773290669,18
1773290554,19
1773290675,20
1773290553,10
1773290674,14
1773290556,18
1773290677,12
1773290555,13
1773290676,6
1773290550,6
1773290671,7
1773290670,6
1773290552,19
1773290673,15
1773290551,19
1773290672,6
1773290558,9
1773290679,24
1773290557,15
1773290678,10
1773290559,13
1773290565,9
1773290686,28
1773290564,8
1773290685,19
1773290567,9
1773290600,31
1773290688,8
1773290566,10
1773290687,18
1773290561,8
1773290682,19
1773290560,13
1773290681,14
1773290563,25
1773290684,10
1773290562,5
1773290683,30
1773290680,16
1773290609,17
1773290606,27
1773290605,26
1773290608,10
1773290607,10
1773290569,20
1773290602,18
1773290568,8
1773290601,25
1773290689,11
1773290604,7
1773290603,5
1773290576,21
1773290575,13
1773290578,13
1773290611,20
1773290577,7
1773290610,9
1773290572,16
1773290571,8
1773290574,12
1773290573,16
1773290570,30
1773290690,3
1773290617,5
1773290616,12
1773290619,13
1773290618,15
1773290613,8
1773290579,14
1773290612,12
1773290615,12
1773290614,10
1773290587,21
1773290620,14
1773290586,11
1773290501,9
1773290589,29
1773290622,7
1773290588,13
1773290621,13
1773290583,18
1773290582,13
1773290585,16
1773290584,16
1773290581,17
1773290580,34
1773290507,10
1773290628,11
1773290506,23
1773290627,12
1773290509,19
1773290508,13
1773290629,12
1773290503,8
1773290624,6
1773290502,10
1773290623,7
1773290505,9
1773290626,9
1773290504,25
1773290625,10
1773290510,19
1773290598,27
1773290631,9
1773290597,15
1773290630,8
1773290512,13
1773290633,5
1773290511,13
1773290599,29
1773290632,3
1773290594,22
1773290593,16
1773290596,10
1773290595,16
1773290590,23
1773290592,20
1773290591,26
1773290518,12
1773290639,6
1773290517,19
1773290638,6
1773290519,9
1773290514,6
1773290635,5
1773290513,19
1773290634,7
1773290516,8
1773290637,12
1773290515,22
1773290636,10
1773290521,10
1773290642,8
1773290520,18
1773290641,11
1773290523,19
1773290644,6
1773290522,27
1773290643,13
1773290640,4
1773290529,12
1773290528,21
1773290649,7
1773290525,9
1773290646,20
1773290524,17
1773290645,7
1773290527,8
1773290648,9
1773290526,17
1773290647,11
1773290532,21
1773290653,13
1773290531,13
1773290652,13
1773290534,12
1773290655,9
1773290533,10
1773290654,12
1773290530,24
1773290651,12
1773290650,8
1773290539,11
1773290536,13
1773290657,10
1773290535,19
1773290656,17
1773290538,20
1773290659,10
1773290537,20
1773290658,11
1773290543,10
1773290664,9
1773290542,20
1773290663,6
1773290545,21
1773290666,6
1773290544,23
1773290665,14
1773290660,9
1773290541,13
1773290662,12
1773290540,26
1773290661,6
1773290547,22
1773290668,11
1773290546,8
1773290667,18
1773290549,13
1773290548,10
1773290669,23
1773290554,19
1773290675,17
1773290553,13
1773290674,14
1773290556,13
1773290677,17
1773290555,19
1773290676,12
1773290550,12
1773290671,10
1773290670,7
1773290552,12
1773290673,11
1773290551,11
1773290672,10
1773290558,16
1773290679,11
1773290557,20
1773290678,27
1773290559,17
1773290565,9
1773290686,19
1773290564,20
1773290685,22
1773290567,13
1773290600,14
1773290688,6
1773290566,7
1773290687,19
1773290561,15
1773290682,13
1773290560,13
1773290681,13
1773290563,17
1773290684,8
1773290562,10
1773290683,27
1773290680,15
1773290609,11
1773290606,9
1773290605,13
1773290608,15
1773290607,11
1773290569,25
1773290602,6
1773290568,12
1773290601,12
1773290689,13
1773290604,31
1773290603,15
1773290576,13
1773290575,15
1773290578,3
1773290611,9
1773290577,5
1773290610,21
1773290572,29
1773290571,11
1773290574,14
1773290573,8
1773290570,20
1773290691,2
1773290690,13
1773290617,7
1773290616,11
1773290619,17
1773290618,11
1773290613,9
1773290579,5
1773290612,6
1773290615,5
1773290614,12
1773290587,21
1773290586,9
1773290589,16
1773290588,12
1773290583,13
1773290582,13
1773290585,14
1773290584,15
1773290581,19
1773290580,18
1773290598,8
1773290597,9
1773290599,24
1773290594,24
1773290593,16
1773290596,9
1773290595,30
1773290590,33
1773290592,21
1773290591,31
1773290543,24
1773290664,8
1773290542,22
1773290663,8
1773290545,18
1773290666,5
1773290544,9
1773290665,15
1773290660,9
1773290541,10
1773290662,6
1773290540,20
1773290661,8
1773290547,18
1773290668,14
1773290546,10
1773290667,5
1773290549,21
1773290548,15
1773290669,14
1773290554,25
1773290675,6
1773290553,10
1773290674,10
1773290556,14
1773290677,13
1773290555,18
1773290676,13
1773290550,13
1773290671,11
1773290670,22
1773290552,25
1773290673,6
1773290551,13
1773290672,18
1773290558,14
1773290679,7
1773290557,12
1773290678,20
1773290559,16
1773290565,12
1773290686,12
1773290564,9
1773290685,19
1773290567,10
1773290688,17
1773290566,5
1773290687,27
1773290561,8
1773290682,25
1773290560,10
1773290681,18
1773290563,7
1773290684,18
1773290562,28
1773290683,13
1773290680,17
1773290569,19
1773290568,6
1773290689,15
1773290576,20
1773290575,7
1773290578,9
1773290577,10
1773290572,17
1773290693,10
1773290571,15
1773290692,15
1773290574,28
1773290573,14
1773290694,1
1773290570,34
1773290691,13
1773290690,23
1773290579,17
1773290620,13
1773290501,9
1773290622,11
1773290621,12
1773290507,9
1773290628,10
1773290506,17
1773290627,11
1773290509,10
1773290508,24
1773290629,13
1773290503,15
1773290624,14
1773290502,11
1773290623,13
1773290505,10
1773290626,11
1773290504,18
1773290625,4
1773290510,16
1773290631,8
1773290630,13
1773290512,17
1773290633,7
1773290511,10
1773290632,7
1773290518,17
1773290639,12
1773290517,14
1773290638,8
1773290519,12
1773290514,7
1773290635,10
1773290513,15
1773290634,8
1773290516,18
1773290637,7
1773290515,11
1773290636,5
1773290521,6
1773290642,7
1773290520,22
1773290641,3
1773290523,10
1773290644,12
1773290522,21
1773290643,11
1773290640,7
1773290529,8
1773290528,22
1773290649,13
1773290525,14
1773290646,6
1773290524,23
1773290645,12
1773290527,9
1773290648,7
1773290526,19
1773290647,8
1773290532,24
1773290653,11
1773290531,10
1773290652,14
1773290534,20
1773290655,13
1773290533,13
1773290654,11
1773290530,26
1773290651,7
1773290650,11
1773290539,14
1773290536,22
1773290657,9
1773290535,9
1773290656,14
1773290538,19
1773290659,13
1773290537,11
1773290658,7
1773290600,18
1773290609,9
1773290606,31
1773290605,14
1773290608,9
1773290607,14
1773290602,17
1773290601,23
1773290604,9
1773290603,7
1773290611,16
1773290610,17
1773290617,13
1773290616,11
1773290619,2
1773290618,4
1773290613,8
1773290612,21
1773290615,10
1773290614,9
